Gen5b_30159.tif	632	558	628	660	1054	592	1082	680	1068	710	Stephanie&Ryan	1-14-19 1:03PM	up2	M	2.64E-03	1	1
Gen5b_20331.tif	706	634	722	740	1112	610	1166	676	1164	738	Luke	1-14-19 1:06PM	down2	F	2.73E-03	1	1
Gen5b_30160.tif	652	836	644	944	1122	856	1116	954	1102	990	Stephanie&Ryan	1-14-19 1:06PM	up2	M	2.64E-03	1	1
Gen5b_20332.tif	752	864	772	974	1186	804	1236	884	1236	922	Luke	1-14-19 1:08PM	down2	F	2.73E-03	1	1
Gen5b_30161.tif	756	644	776	746	1204	636	1206	734	1190	766	Stephanie&Ryan	1-14-19 1:08PM	up2	M	2.64E-03	1	1
Gen5b_30162.tif	714	476	726	576	1144	514	1174	594	1162	634	Stephanie&Ryan	1-14-19 1:10PM	up2	M	2.64E-03	1	1
Gen5b_30163.tif	694	882	710	990	1186	854	1198	964	1180	1006	Stephanie	1-14-19 1:12PM	up2	M	2.64E-03	1	1
Gen5b_30164.tif	642	572	664	686	1134	576	1142	668	1120	720	Stephanie	1-14-19 1:14PM	up2	M	2.64E-03	1	1
Gen5b_30165.tif	822	814	830	924	1296	826	1284	930	1276	976	Stephanie	1-14-19 1:16PM	up2	M	2.64E-03	1	1
Gen5b_20351.tif	644	736	686	846	1088	674	1144	758	1142	796	Luke	1-14-19 1:16PM	down2	M	2.39E-03	1	1
Gen5b_30166.tif	780	848	804	954	1222	860	1262	938	1244	980	Stephanie	1-14-19 1:18PM	up2	M	2.64E-03	1	1
Gen5b_20352.tif	692	830	710	940	1136	782	1192	868	1180	906	Luke	1-14-19 1:18PM	down2	M	2.39E-03	1	1
Gen5b_20353.tif	716	784	744	894	1178	720	1234	800	1222	842	Luke	1-14-19 1:20PM	down2	M	2.39E-03	1	1
Gen5b_30167.tif	730	496	740	604	1240	516	1218	626	1190	666	Stephanie	1-14-19 1:20PM	up2	M	2.64E-03	1	1
Gen5b_20354.tif	730	664	756	772	1178	636	1228	714	1214	752	Luke	1-14-19 1:21PM	down2	M	2.39E-03	1	1
Gen5b_30168.tif	674	878	688	992	1140	898	1156	988	1144	1032	Stephanie	1-14-19 1:22PM	up2	M	2.64E-03	1	1
Gen5b_20355.tif	710	734	722	844	1148	704	1192	786	1188	824	Luke	1-14-19 1:23PM	down2	M	2.39E-03	1	1
Gen5b_20356.tif	664	498	674	614	1120	472	1164	560	1160	598	Luke	1-14-19 1:25PM	down2	M	2.39E-03	1	1
Gen5b_30169.tif	726	658	732	768	1222	660	1208	774	1196	818	Stephanie	1-14-19 1:25PM	up2	M	2.64E-03	1	1
Gen5b_20357.tif	708	696	752	802	1172	604	1224	688	1224	738	Luke	1-14-19 1:28PM	down2	M	2.39E-03	1	1
Gen5b_30170.tif	840	686	828	802	1290	790	1304	890	1280	932	Stephanie	1-14-19 1:28PM	up2	M	2.64E-03	1	1
Gen5b_20358.tif	722	568	732	684	1174	548	1222	644	1218	688	Luke	1-14-19 1:29PM	down2	M	2.39E-03	1	1
Gen5b_20359.tif	716	748	752	856	1182	686	1232	772	1224	814	Luke	1-14-19 1:30PM	down2	M	2.39E-03	1	1
Gen5b_30171.tif	730	670	738	782	1178	716	1208	804	1192	832	Stephanie	1-14-19 1:31PM	up2	M	2.64E-03	1	1
Gen5b_20360.tif	708	740	712	850	1116	778	1160	850	1158	900	Luke	1-14-19 1:32PM	down2	M	2.39E-03	1	1
Gen5b_20361.tif	764	774	766	896	1164	800	1208	876	1200	924	Luke	1-14-19 1:34PM	down2	M	2.39E-03	1	1
Gen5b_30172.tif	778	984	808	1088	1232	980	1236	1078	1212	1118	Stephanie	1-14-19 1:34PM	up2	M	2.64E-03	1	1
Gen5b_20362.tif	722	792	736	902	1162	734	1210	802	1206	850	Luke	1-14-19 1:36PM	down2	M	2.39E-03	1	1
Gen5b_20363.tif	656	788	684	898	1110	734	1168	816	1166	854	Luke	1-14-19 1:38PM	down2	M	2.39E-03	1	1
Gen5b_30173.tif	642	980	666	1072	1058	964	1086	1048	1076	1084	Stephanie	1-14-19 1:38PM	up2	M	2.64E-03	1	1
Gen5b_20364.tif	730	756	748	866	1156	720	1194	808	1198	844	Luke	1-14-19 1:39PM	down2	M	2.39E-03	1	1
Gen5b_20365.tif	722	768	738	884	1174	776	1206	854	1200	892	Luke	1-14-19 1:41PM	down2	M	2.39E-03	1	1
Gen5b_30174.tif	656	622	694	730	1176	622	1176	726	1158	768	Stephanie	1-14-19 1:42PM	up2	M	2.64E-03	1	1
Gen5b_20366.tif	668	770	688	888	1144	742	1186	830	1186	878	Luke	1-14-19 1:43PM	down2	M	2.39E-03	1	1
Gen5b_30175.tif	702	1012	718	1130	1214	930	1198	1094	1198	1128	Stephanie	1-14-19 1:46PM	up2	M	2.64E-03	1	1
Gen5b_20367.tif	680	632	700	746	1164	572	1208	660	1196	700	Luke	1-14-19 1:47PM	down2	M	2.39E-03	1	1
Gen5b_30176.tif	720	734	712	838	1150	776	1172	860	1156	902	Stephanie	1-14-19 1:47PM	up2	M	2.64E-03	1	1
Gen5b_20368.tif	710	706	716	824	1158	694	1198	790	1190	832	Luke	1-14-19 1:49PM	down2	M	2.39E-03	1	1
Gen5b_30177.tif	646	590	652	698	1084	638	1120	720	1100	760	Stephanie	1-14-19 1:50PM	up2	M	2.64E-03	1	1
Gen5b_20369.tif	690	744	702	848	1148	708	1198	788	1190	826	Luke	1-14-19 1:50PM	down2	M	2.39E-03	1	1
Gen5b_20370.tif	708	582	738	696	1176	570	1212	650	1202	696	Luke	1-14-19 1:53PM	down2	M	2.39E-03	1	1
Gen5b_20371.tif	738	614	746	720	1184	584	1234	648	1222	688	Luke	1-14-19 1:54PM	down2	M	2.39E-03	1	1
Gen5b_20372.tif	688	714	726	818	1104	632	1170	696	1166	738	Luke	1-14-19 1:56PM	down2	M	2.39E-03	1	1
Gen5b_30051.tif	694	472	714	576	1146	464	1182	558	1160	592	Allie	1-14-19 3:12PM	up1	M	2.68E-03	1	1
Gen5b_30052.tif	774	686	800	804	1228	694	1270	778	1256	814	Allie	1-14-19 3:18PM	up1	M	2.68E-03	1	1
Gen5b_30053.tif	702	746	706	858	1166	760	1200	856	1188	892	Allie	1-14-19 3:22PM	up1	M	2.68E-03	1	1
Gen5b_30054.tif	768	652	760	766	1192	718	1238	792	1226	830	Allie	1-14-19 3:26PM	up1	M	2.68E-03	1	1
Gen5b_30055.tif	792	684	822	790	1234	688	1272	770	1262	810	Allie	1-14-19 3:30PM	up1	M	2.68E-03	1	1
Gen5b_30056.tif	754	596	788	708	1246	588	1254	666	1240	712	Allie	1-14-19 3:37PM	up1	M	2.68E-03	1	1
Gen5b_30057.tif	728	654	720	768	1184	700	1212	770	1180	810	Allie	1-14-19 3:45PM	up1	M	2.68E-03	1	1
Gen5b_30058.tif	818	550	822	658	1262	580	1292	660	1278	704	Allie	1-14-19 3:47PM	up1	M	2.68E-03	1	1
Gen5b_30059.tif	796	692	802	790	1224	698	1258	766	1252	808	Allie	1-14-19 3:49PM	up1	M	2.68E-03	1	1
Gen5b_30060.tif	700	676	714	790	1174	682	1170	772	1160	812	Allie	1-14-19 3:52PM	up1	M	2.68E-03	1	1
Gen5b_30061.tif	724	718	738	820	1196	742	1212	836	1194	866	Allie	1-14-19 3:54PM	up1	M	2.68E-03	1	1
Gen5b_30062.tif	774	586	768	698	1246	594	1252	696	1228	728	Allie	1-14-19 3:58PM	up1	M	2.68E-03	1	1
Gen5b_30063.tif	708	600	720	718	1192	594	1204	676	1184	724	Allie	1-14-19 4:00PM	up1	M	2.68E-03	1	1
Gen5b_30064.tif	718	712	730	822	1164	686	1198	770	1190	810	Allie	1-14-19 4:02PM	up1	M	2.68E-03	1	1
Gen5b_30065.tif	744	698	746	814	1218	722	1228	828	1212	862	Allie	1-14-19 4:05PM	up1	M	2.68E-03	1	1
Gen5b_30066.tif	772	604	794	716	1216	646	1250	730	1222	762	Allie	1-14-19 4:06PM	up1	M	2.68E-03	1	1
Gen5b_30067.tif	702	676	720	790	1154	654	1194	740	1176	772	Allie	1-14-19 4:08PM	up1	M	2.68E-03	1	1
Gen5b_30068.tif	708	640	714	756	1186	610	1204	708	1190	748	Allie	1-14-19 4:10PM	up1	M	2.68E-03	1	1
Gen5b_20373.tif	674	856	718	974	1166	724	1200	876	1200	920	Aaron	1-14-19 4:20PM	down2	M	2.39E-03	1	1
Gen5b_20374.tif	694	498	740	618	1174	432	1232	494	1220	544	Aaron	1-14-19 4:24PM	down2	M	2.39E-03	1	1
Gen5b_20375.tif	706	438	720	548	1144	400	1168	492	1162	526	Aaron	1-14-19 4:25PM	down2	M	2.39E-03	1	1
Gen5b_30069.tif	796	510	800	630	1252	552	1286	626	1272	666	Allie	1-14-19 4:26PM	up1	M	2.68E-03	1	1
Gen5b_20376.tif	644	674	692	786	1134	636	1146	722	1136	760	Aaron	1-14-19 4:26PM	down2	M	2.39E-03	1	1
Gen5b_20377.tif	682	584	712	688	1154	512	1176	608	1166	648	Aaron	1-14-19 4:28PM	down2	M	2.39E-03	1	1
Gen5b_30070.tif	750	634	754	746	1192	700	1226	780	1204	816	Allie	1-14-19 4:28PM	up1	M	2.68E-03	1	1
Gen5b_20378.tif	626	470	654	580	1070	440	1118	512	1110	550	Aaron	1-14-19 4:30PM	down2	M	2.39E-03	1	1
Gen5b_30071.tif	748	866	790	974	1230	830	1246	930	1228	972	Allie	1-14-19 4:30PM	up1	M	2.68E-03	1	1
Gen5b_20379.tif	716	496	736	604	1166	454	1202	526	1180	568	Aaron	1-14-19 4:31PM	down2	M	2.39E-03	1	1
Gen5b_30072.tif	722	586	728	700	1174	576	1212	666	1194	700	Allie	1-14-19 4:32PM	up1	M	2.68E-03	1	1
Gen5b_20380.tif	828	504	852	616	1290	468	1318	572	1304	606	Aaron	1-14-19 4:34PM	down2	M	2.39E-03	1	1
Gen5b_30073.tif	656	692	684	792	1108	676	1148	746	1134	786	Allie	1-14-19 4:34PM	up1	M	2.68E-03	1	1
Gen5b_20381.tif	724	536	748	646	1174	502	1220	576	1210	616	Aaron	1-14-19 4:36PM	down2	M	2.39E-03	1	1
Gen5b_30074.tif	720	668	738	774	1184	666	1196	760	1176	798	Allie	1-14-19 4:36PM	up1	M	2.68E-03	1	1
Gen5b_30075.tif	702	658	686	764	1136	656	1166	746	1156	786	Allie	1-14-19 4:38PM	up1	M	2.68E-03	1	1
Gen5b_20382.tif	780	838	848	934	1240	730	1274	816	1268	856	Aaron	1-14-19 4:39PM	down2	M	2.39E-03	1	1
Gen5b_30076.tif	674	612	666	726	1140	628	1170	736	1156	780	Allie	1-14-19 4:41PM	up1	M	2.68E-03	1	1
Gen5b_30077.tif	714	714	730	832	1170	724	1202	822	1194	862	Allie	1-14-19 4:43PM	up1	M	2.68E-03	1	1
Gen5b_30078.tif	756	732	776	838	1220	712	1228	818	1202	860	Allie	1-14-19 4:44PM	up1	M	2.68E-03	1	1
Gen5b_30079.tif	716	516	738	626	1174	504	1206	596	1192	640	Allie	1-14-19 4:46PM	up1	M	2.68E-03	1	1
Gen5b_20383.tif	678	696	728	798	1110	626	1154	688	1148	736	Aaron	1-14-19 4:46PM	down2	M	2.39E-03	1	1
Gen5b_20384.tif	694	534	736	642	1120	474	1172	536	1160	574	Aaron	1-14-19 4:48PM	down2	M	2.39E-03	1	1
Gen5b_30080.tif	678	410	688	518	1098	458	1128	544	1112	582	Allie	1-14-19 4:48PM	up1	M	2.68E-03	1	1
Gen5b_20385.tif	768	864	798	966	1268	718	1270	868	1256	910	Aaron	1-14-19 4:50PM	down2	M	2.39E-03	1	1
Gen5b_20386.tif	710	544	754	652	1192	458	1226	544	1214	590	Aaron	1-14-19 4:51PM	down2	M	2.39E-03	1	1
Gen5b_20387.tif	748	626	752	738	1222	610	1256	692	1234	732	Aaron	1-14-19 4:55PM	down2	M	2.39E-03	1	1
Gen5b_20388.tif	658	626	680	732	1136	568	1160	678	1150	712	Aaron	1-14-19 4:58PM	down2	M	2.39E-03	1	1
Gen5b_20389.tif	734	796	748	904	1206	784	1232	878	1226	924	Aaron	1-14-19 5:00PM	down2	M	2.39E-03	1	1
Gen5b_20390.tif	674	786	704	904	1146	748	1178	832	1172	870	Aaron	1-14-19 5:04PM	down2	M	2.39E-03	1	1
Gen5b_20391.tif	620	666	678	778	1116	558	1154	630	1140	680	Aaron	1-14-19 5:05PM	down2	M	2.39E-03	1	1
Gen5b_20392.tif	672	690	696	808	1130	666	1170	752	1164	788	Aaron	1-14-19 5:07PM	down2	M	2.39E-03	1	1
Gen5b_30333.tif	734	684	750	810	1210	732	1248	818	1230	854	Aaron	1-14-19 5:22PM	down2	F	2.68E-03	1	1
Gen5b_30334.tif	766	846	784	966	1232	830	1270	906	1258	950	Aaron	1-14-19 5:25PM	down2	F	2.68E-03	1	1
Gen5b_30335.tif	856	820	864	932	1314	848	1332	938	1324	970	Aaron	1-14-19 5:28PM	down2	F	2.68E-03	1	1
Gen5b_30336.tif	686	828	710	942	1168	806	1168	910	1166	944	Aaron	1-14-19 5:32PM	down2	F	2.68E-03	1	1
Gen5b_30337.tif	786	896	802	1016	1268	898	1288	988	1282	1024	Aaron	1-14-19 5:35PM	down2	F	2.68E-03	1	1
Gen5b_30338.tif	864	896	878	1010	1292	928	1328	1010	1312	1048	Aaron	1-14-19 5:36PM	down2	F	2.68E-03	1	1
Gen5b_30339.tif	784	570	792	686	1258	572	1268	662	1262	704	Aaron	1-14-19 5:38PM	down2	F	2.68E-03	1	1
Gen5b_30340.tif	768	492	762	612	1214	524	1240	600	1234	646	Aaron	1-14-19 5:40PM	down2	F	2.68E-03	1	1
Gen5b_30341.tif	754	648	754	776	1262	650	1274	770	1272	818	Aaron	1-14-19 5:42PM	down2	F	2.68E-03	1	1
Gen5b_30342.tif	844	760	846	876	1278	760	1316	834	1312	868	Aaron	1-14-19 5:46PM	down2	F	2.68E-03	1	1
Gen5b_30141.tif	658	672	710	782	1122	630	1154	722	1148	760	Ryan	1-15-19 9:36AM	up2	F	2.63E-03	1	1
Gen5b_30142.tif	746	786	784	898	1232	708	1256	810	1252	842	Ryan	1-15-19 9:42AM	up2	F	2.63E-03	1	1
Gen5b_30143.tif	748	866	778	996	1274	814	1304	912	1298	954	Ryan	1-15-19 9:45AM	up2	F	2.63E-03	1	1
Gen5b_30144.tif	728	780	780	884	1188	764	1224	844	1206	880	Ryan	1-15-19 9:46AM	up2	F	2.63E-03	1	1
Gen5b_20343.tif	782	824	836	928	1246	748	1284	836	1280	876	Luke	1-15-19 9:48AM	down2	F	2.55E-03	1	1
Gen5b_30145.tif	734	744	756	864	1230	706	1252	798	1250	838	Ryan&Aaron	1-15-19 9:48AM	up2	F	2.63E-03	1	1
Gen5b_30146.tif	740	744	774	866	1218	700	1260	790	1252	830	Ryan&Aaron	1-15-19 9:49AM	up2	F	2.63E-03	1	1
Gen5b_20344.tif	662	686	702	786	1108	634	1142	710	1136	746	Luke	1-15-19 9:50AM	down2	F	2.55E-03	1	1
Gen5b_30147.tif	716	796	760	926	1226	712	1264	810	1256	858	Ryan&Aaron	1-15-19 9:50AM	up2	F	2.63E-03	1	1
Gen5b_20345.tif	752	654	766	770	1208	638	1258	724	1254	760	Luke	1-15-19 9:53AM	down2	F	2.55E-03	1	1
Gen5b_30148.tif	674	690	702	822	1178	658	1216	740	1210	784	Ryan&Aaron	1-15-19 9:53AM	up2	F	2.63E-03	1	1
Gen5b_30149.tif	682	732	726	850	1160	678	1202	752	1196	798	Ryan&Aaron	1-15-19 9:54AM	up2	F	2.63E-03	1	1
Gen5b_30150.tif	732	644	776	756	1208	592	1238	684	1232	720	Ryan&Aaron	1-15-19 9:55AM	up2	F	2.63E-03	1	1
Gen5b_20346.tif	678	712	742	818	1136	598	1180	682	1182	720	Luke	1-15-19 9:56AM	down2	F	2.55E-03	1	1
Gen5b_30040.tif	700	610	742	736	1192	578	1236	678	1220	722	Ryan&Aaron	1-15-19 9:57AM	up1	F	2.63E-03	1	1
Gen5b_20347.tif	716	684	750	798	1160	648	1220	724	1214	766	Luke	1-15-19 9:58AM	down2	F	2.55E-03	1	1
Gen5b_30041.tif	706	806	762	928	1226	704	1248	808	1244	854	Ryan&Aaron	1-15-19 9:58AM	up1	F	2.63E-03	1	1
Gen5b_20348.tif	726	652	762	766	1180	560	1224	634	1230	676	Luke	1-15-19 9:59AM	down2	F	2.55E-03	1	1
Gen5b_30042.tif	760	772	802	906	1262	724	1306	816	1290	864	Ryan&Aaron	1-15-19 10:00AM	up1	F	2.63E-03	1	1
Gen5b_30043.tif	732	730	770	860	1232	728	1264	822	1244	860	Ryan&Aaron	1-15-19 10:01AM	up1	F	2.63E-03	1	1
Gen5b_20349.tif	740	602	772	724	1196	550	1248	646	1244	690	Luke	1-15-19 10:02AM	down2	F	2.55E-03	1	1
Gen5b_30044.tif	720	780	768	894	1200	738	1236	820	1220	866	Ryan&Aaron	1-15-19 10:02AM	up1	F	2.63E-03	1	1
Gen5b_30045.tif	686	744	742	868	1200	656	1222	750	1216	790	Ryan&Aaron	1-15-19 10:03AM	up1	F	2.63E-03	1	1
Gen5b_20350.tif	690	610	736	710	1108	538	1164	614	1174	664	Luke	1-15-19 10:04AM	down2	F	2.55E-03	1	1
Gen5b_30046.tif	740	614	752	750	1220	576	1266	672	1264	722	Ryan&Aaron	1-15-19 10:05AM	up1	F	2.63E-03	1	1
Gen5b_30047.tif	722	658	776	788	1192	654	1226	738	1218	780	Ryan&Aaron	1-15-19 10:06AM	up1	F	2.63E-03	1	1
Gen5b_30048.tif	710	798	764	924	1224	736	1242	836	1232	872	Ryan&Aaron	1-15-19 10:07AM	up1	F	2.63E-03	1	1
Gen5b_30049.tif	726	852	788	972	1242	766	1266	860	1258	908	Ryan&Aaron	1-15-19 10:09AM	up1	F	2.63E-03	1	1
Gen5b_30050.tif	714	684	760	820	1226	616	1248	728	1240	772	Ryan&Aaron	1-15-19 10:10AM	up1	F	2.63E-03	1	1
Gen5b_20393.tif	694	804	740	902	1172	782	1200	868	1188	906	Luke	1-15-19 10:12AM	down2	M	2.29E-03	1	1
Gen5b_20394.tif	698	684	718	794	1146	708	1176	780	1158	820	Luke	1-15-19 10:15AM	down2	M	2.29E-03	1	1
Gen5b_30081.tif	656	668	688	770	1154	548	1136	672	1126	718	Ryan&Aaron	1-15-19 10:16AM	up1	M	2.63E-03	1	1
Gen5b_30082.tif	742	770	760	876	1192	746	1228	840	1208	882	Ryan&Aaron	1-15-19 10:17AM	up1	M	2.63E-03	1	1
Gen5b_20395.tif	746	786	760	900	1186	798	1232	880	1226	922	Luke	1-15-19 10:17AM	down2	M	2.29E-03	1	1
Gen5b_30083.tif	694	934	734	1040	1156	858	1170	948	1164	986	Ryan&Aaron	1-15-19 10:18AM	up1	M	2.63E-03	1	1
Gen5b_30084.tif	740	668	792	772	1196	628	1232	710	1212	754	Ryan&Aaron	1-15-19 10:19AM	up1	M	2.63E-03	1	1
Gen5b_30085.tif	714	780	728	902	1190	766	1220	858	1208	898	Ryan&Aaron	1-15-19 10:20AM	up1	M	2.63E-03	1	1
Gen5b_20396.tif	680	886	700	990	1162	884	1196	966	1178	1006	Luke	1-15-19 10:21AM	down2	M	2.29E-03	1	1
Gen5b_30086.tif	682	744	710	854	1146	712	1170	794	1154	840	Ryan&Aaron	1-15-19 10:21AM	up1	M	2.63E-03	1	1
Gen5b_30087.tif	716	754	758	864	1166	724	1194	794	1184	836	Ryan&Aaron	1-15-19 10:22AM	up1	M	2.63E-03	1	1
Gen5b_20397.tif	680	644	700	750	1116	646	1182	730	1172	768	Luke	1-15-19 10:24AM	down2	M	2.29E-03	1	1
Gen5b_30088.tif	716	794	744	904	1168	784	1192	860	1176	900	Ryan&Aaron	1-15-19 10:24AM	up1	M	2.63E-03	1	1
Gen5b_30089.tif	824	962	860	1072	1292	924	1318	998	1308	1046	Ryan&Aaron	1-15-19 10:25AM	up1	M	2.63E-03	1	1
Gen5b_30090.tif	644	856	680	964	1100	820	1128	896	1114	934	Ryan&Aaron	1-15-19 10:26AM	up1	M	2.63E-03	1	1
Gen5b_30091.tif	780	874	828	968	1216	822	1252	908	1242	944	Ryan&Aaron	1-15-19 10:28AM	up1	M	2.63E-03	1	1
Gen5b_20398.tif	712	592	734	694	1164	576	1202	648	1192	692	Luke	1-15-19 10:28AM	down2	M	2.29E-03	1	1
Gen5b_30092.tif	722	702	736	812	1164	706	1196	794	1180	836	Ryan&Aaron	1-15-19 10:29AM	up1	M	2.63E-03	1	1
Gen5b_20399.tif	720	536	744	648	1178	542	1216	630	1204	666	Luke	1-15-19 10:29AM	down2	M	2.29E-03	1	1
Gen5b_30093.tif	668	954	732	1050	1148	892	1138	990	1122	1030	Ryan&Aaron	1-15-19 10:30AM	up1	M	2.63E-03	1	1
Gen5b_30094.tif	722	994	762	1104	1180	954	1208	1032	1196	1074	Ryan&Aaron	1-15-19 10:32AM	up1	M	2.63E-03	1	1
Gen5b_20400.tif	714	484	716	608	1180	494	1226	580	1222	620	Luke	1-15-19 10:32AM	down2	M	2.29E-03	1	1
Gen5b_30095.tif	720	746	772	850	1178	704	1202	780	1196	820	Ryan&Aaron	1-15-19 10:33AM	up1	M	2.63E-03	1	1
Gen5b_30096.tif	670	800	702	918	1172	750	1148	864	1142	902	Ryan&Aaron	1-15-19 10:35AM	up1	M	2.63E-03	1	1
Gen5b_30097.tif	726	952	752	1066	1222	920	1204	1036	1182	1074	Ryan&Aaron	1-15-19 10:37AM	up1	M	2.63E-03	1	1
Gen5b_30098.tif	724	860	754	976	1232	820	1232	932	1218	974	Ryan&Aaron	1-15-19 10:38AM	up1	M	2.63E-03	1	1
Gen5b_30099.tif	720	818	726	928	1230	782	1210	904	1192	946	Ryan&Aaron	1-15-19 10:40AM	up1	M	2.63E-03	1	1
Gen5b_30100.tif	666	732	724	834	1106	688	1136	768	1118	814	Ryan&Aaron	1-15-19 10:41AM	up1	M	2.63E-03	1	1
Gen5b_20251.tif	680	464	718	582	1196	442	1226	538	1210	584	Luke	1-15-19 10:41AM	down1	M	2.29E-03	1	1
Gen5b_20252.tif	670	730	694	850	1140	662	1208	750	1208	800	Luke	1-15-19 10:45AM	down1	M	2.29E-03	1	1
Gen5b_30178.tif	714	690	734	790	1150	678	1164	762	1150	804	Ryan&Aaron	1-15-19 10:47AM	up2	M	2.63E-03	1	1
Gen5b_20253.tif	670	708	712	826	1162	592	1220	672	1212	714	Luke	1-15-19 10:47AM	down1	M	2.29E-03	1	1
Gen5b_30179.tif	734	704	776	812	1180	640	1220	720	1200	754	Ryan&Aaron	1-15-19 10:48AM	up2	M	2.63E-03	1	1
Gen5b_20254.tif	676	682	718	802	1184	598	1242	682	1226	722	Luke	1-15-19 10:49AM	down1	M	2.29E-03	1	1
Gen5b_30180.tif	746	952	780	1058	1194	884	1210	974	1202	1010	Ryan&Aaron	1-15-19 10:49AM	up2	M	2.63E-03	1	1
Gen5b_30181.tif	688	798	738	896	1142	746	1172	834	1144	872	Ryan&Aaron	1-15-19 10:50AM	up2	M	2.63E-03	1	1
Gen5b_20255.tif	672	678	718	788	1182	600	1228	676	1206	726	Luke&Stephanie	1-15-19 10:50AM	down1	M	2.29E-03	1	1
Gen5b_30182.tif	720	666	770	760	1176	594	1168	704	1168	730	Ryan&Aaron	1-15-19 10:51AM	up2	M	2.63E-03	1	1
Gen5b_30183.tif	796	744	842	848	1266	692	1260	796	1254	836	Ryan&Aaron	1-15-19 10:53AM	up2	M	2.63E-03	1	1
Gen5b_30184.tif	640	714	672	816	1118	666	1114	770	1100	812	Ryan&Aaron	1-15-19 10:54AM	up2	M	2.63E-03	1	1
Gen5b_30185.tif	806	894	830	1000	1246	874	1274	950	1262	990	Ryan&Aaron	1-15-19 10:55AM	up2	M	2.63E-03	1	1
Gen5b_30186.tif	680	816	710	924	1134	792	1168	870	1154	908	Ryan&Aaron	1-15-19 10:56AM	up2	M	2.63E-03	1	1
Gen5b_30187.tif	672	510	712	604	1136	426	1128	534	1120	570	Ryan&Aaron	1-15-19 10:58AM	up2	M	2.63E-03	1	1
Gen5b_30188.tif	642	930	676	1024	1106	836	1104	934	1090	978	Ryan&Aaron	1-15-19 10:59AM	up2	M	2.63E-03	1	1
Gen5b_20256.tif	682	870	736	986	1188	768	1242	848	1240	896	Luke&Stephanie	1-15-19 10:59AM	down1	M	2.29E-03	1	1
Gen5b_30189.tif	808	742	840	840	1298	642	1272	774	1262	810	Ryan&Aaron	1-15-19 11:00AM	up2	M	2.63E-03	1	1
Gen5b_30190.tif	676	908	708	1026	1152	862	1174	940	1164	982	Ryan&Aaron	1-15-19 11:01AM	up2	M	2.63E-03	1	1
Gen5b_20257.tif	626	814	680	932	1114	696	1170	780	1170	832	Luke&Stephanie	1-15-19 11:01AM	down1	M	2.29E-03	1	1
Gen5b_30191.tif	776	798	784	906	1240	806	1254	908	1236	948	Ryan&Aaron	1-15-19 11:03AM	up2	M	2.63E-03	1	1
Gen5b_20258.tif	688	856	726	968	1132	766	1200	838	1216	882	Luke&Stephanie	1-15-19 11:03AM	down1	M	2.29E-03	1	1
Gen5b_20259.tif	670	846	718	966	1156	742	1230	826	1220	864	Luke&Stephanie	1-15-19 11:04AM	down1	M	2.29E-03	1	1
Gen5b_30192.tif	632	580	650	682	1118	518	1096	632	1094	670	Ryan&Aaron	1-15-19 11:04AM	up2	M	2.63E-03	1	1
Gen5b_20260.tif	688	746	730	852	1170	658	1252	736	1248	786	Luke&Stephanie	1-15-19 11:05AM	down1	M	2.29E-03	1	1
Gen5b_30193.tif	690	944	728	1044	1146	902	1156	1002	1142	1034	Ryan&Aaron	1-15-19 11:05AM	up2	M	2.63E-03	1	1
Gen5b_30194.tif	662	646	660	756	1128	660	1140	754	1124	796	Ryan&Aaron	1-15-19 11:06AM	up2	M	2.63E-03	1	1
Gen5b_20261.tif	634	756	682	872	1090	660	1142	722	1132	764	Luke&Stephanie	1-15-19 11:06AM	down1	M	2.29E-03	1	1
Gen5b_20262.tif	660	864	710	972	1130	738	1194	818	1198	860	Luke&Stephanie	1-15-19 11:07AM	down1	M	2.29E-03	1	1
Gen5b_30195.tif	760	670	774	776	1198	666	1222	748	1214	782	Ryan&Aaron	1-15-19 11:08AM	up2	M	2.63E-03	1	1
Gen5b_20263.tif	666	918	706	1048	1148	830	1208	912	1212	958	Luke&Stephanie	1-15-19 11:09AM	down1	M	2.29E-03	1	1
Gen5b_30196.tif	752	884	778	998	1300	764	1238	944	1230	986	Ryan&Aaron	1-15-19 11:09AM	up2	M	2.63E-03	1	1
Gen5b_30197.tif	730	794	780	892	1206	698	1206	798	1196	842	Ryan&Aaron	1-15-19 11:10AM	up2	M	2.63E-03	1	1
Gen5b_30198.tif	732	782	774	880	1194	758	1204	848	1188	886	Ryan&Aaron	1-15-19 11:11AM	up2	M	2.63E-03	1	1
Gen5b_30199.tif	656	790	658	904	1108	804	1142	882	1130	920	Ryan&Aaron	1-15-19 11:12AM	up2	M	2.63E-03	1	1
Gen5b_30200.tif	740	724	782	836	1198	710	1222	794	1206	836	Ryan&Aaron	1-15-19 11:14AM	up2	M	2.63E-03	1	1
Gen5b_20264.tif	666	804	694	912	1152	754	1176	844	1170	876	Luke&Stephanie	1-15-19 11:15AM	down1	M	2.52E-03	1	1
Gen5b_20265.tif	696	660	732	754	1122	640	1146	728	1140	764	Luke&Stephanie	1-15-19 11:17AM	down1	M	2.52E-03	1	1
Gen5b_20266.tif	676	692	702	800	1110	708	1140	806	1140	836	Luke&Stephanie	1-15-19 11:18AM	down1	M	2.52E-03	1	1
Gen5b_20267.tif	696	748	706	860	1166	764	1198	858	1186	898	Luke&Stephanie	1-15-19 11:19AM	down1	M	2.52E-03	1	1
