WGen15b0399	Z:\SelectionSimulans2018\Generation_15b\Wings\wgen15b0399.tif	756	216	762	348	Mike	6-11-19	12:25PM	down1	0.005	F	-0.05706326	-0.10489380	-0.22497602	-0.02440787	-0.23951220	0.01745164	-0.16146073	0.08194639	0.11417920	0.05825819	0.18538234	0.04751326	0.00008875	-0.05399411	-0.00906133	-0.01442017	0.08436137	0.00214776	0.08259158	0.01905444	0.15838587	0.01920734	0.16179424	-0.01071516	0.19092731	-0.02330688	0.17153614	-0.06948051	0.13884428	-0.09690384	0.09659400	-0.11239899	0.05242886	-0.11793899	0.00111706	-0.11777110	-0.09464947	-0.09796923	-0.13318422	-0.08408311	-0.17953620	-0.06273208	-0.23404894	-0.00951909	-0.21931536	0.05007100	-0.18957784	0.06932363	-0.10878939	0.09277055	-0.06018436	0.09456722	-0.01202231	0.09197289	0.04982880	0.08359427	0.14467388	0.03569605	0.18727625	0.02332436	-0.03233387	-0.07428964	0.04950287	-0.03589070	0.10438930	-0.02216548	-0.15476168	-0.02067670	-0.08157750	-0.01639619	0.03573833	-0.00866220	0.13284658	0.00302070	0.18841270	0.00880971	-0.17818945	0.02529364	-0.12060223	0.02872684	-0.05655097	0.02991786	0.01107328	0.02848366	0.11512650	0.02040211	-0.10361766	0.06895260	-0.04964316	0.06227908	0.01735698	0.05259720	0.08402764	0.03994158	0.14842116	0.06042515	-0.00624713	-0.03713329	3.238
WGen15b0400	Z:\SelectionSimulans2018\Generation_15b\Wings\wgen15b0400.tif	746	249	744	371	Mike	6-11-19	12:27PM	down1	0.005	F	-0.05488032	-0.10592938	-0.22248750	-0.02734338	-0.23754287	0.01740833	-0.16799278	0.08024697	0.11217996	0.06157974	0.18567471	0.04598686	0.00414749	-0.05271832	-0.00769990	-0.01490652	0.07988918	0.00091215	0.07853244	0.01873966	0.15835460	0.01809026	0.16283699	-0.01207828	0.19070814	-0.02894691	0.17322446	-0.07123056	0.13900300	-0.09739863	0.09661376	-0.11271199	0.05243395	-0.11739349	0.00117247	-0.11534919	-0.09467383	-0.09709151	-0.13339372	-0.08344582	-0.18027712	-0.06296993	-0.23302385	-0.00790502	-0.21810277	0.04973957	-0.18892480	0.06950043	-0.10844045	0.09459159	-0.05964821	0.09643230	-0.01134970	0.09350865	0.05066782	0.08468990	0.14597161	0.03656224	0.18725563	0.02245147	-0.03011199	-0.07462273	0.05109532	-0.03525636	0.10577162	-0.02133829	-0.15302716	-0.02160753	-0.08053108	-0.01612488	0.03567458	-0.00908196	0.13205173	0.00148263	0.18827436	0.00728530	-0.17760370	0.02486388	-0.12035630	0.02878767	-0.05664117	0.03086828	0.01065624	0.02879845	0.11420092	0.01955570	-0.10821513	0.07192736	-0.05338709	0.06439565	0.01489451	0.05317998	0.08275916	0.03987102	0.14783065	0.06093676	-0.00356381	-0.03694213	3.127
WGen15b0401	Z:\SelectionSimulans2018\Generation_15b\Wings\wgen15b0401.tif	738	311	728	445	Mike	6-11-19	12:29PM	down1	0.005	F	-0.05418907	-0.10981775	-0.22118041	-0.02109080	-0.23369003	0.02162276	-0.15825411	0.08575917	0.11346011	0.06217394	0.18522208	0.05068776	-0.00485688	-0.05849240	-0.01085609	-0.01635799	0.07937829	0.00030909	0.07744527	0.01856403	0.15709153	0.02053612	0.15864367	-0.00993433	0.18726298	-0.02011315	0.17239447	-0.06877292	0.14302666	-0.10023545	0.10023732	-0.11982158	0.05433433	-0.12560768	0.00191678	-0.12369133	-0.09558625	-0.10295853	-0.13438131	-0.08791393	-0.17970676	-0.06348655	-0.22841144	-0.00740643	-0.22030153	0.04843133	-0.19159970	0.07004766	-0.10981122	0.09591509	-0.06041105	0.09737434	-0.01165822	0.09402035	0.05087579	0.08488165	0.14745741	0.03775776	0.18639695	0.03136978	-0.03204003	-0.07820665	0.04754164	-0.03688223	0.10141689	-0.02177141	-0.15283220	-0.01890957	-0.08075444	-0.01611437	0.03515645	-0.01003786	0.13042277	0.00380623	0.18637652	0.01063928	-0.17467003	0.02797371	-0.11818034	0.02984714	-0.05547310	0.02911702	0.01066817	0.02601827	0.11286300	0.02049425	-0.10090419	0.07390895	-0.04820045	0.06420304	0.01759294	0.05138658	0.08322407	0.03812296	0.14783917	0.06292193	-0.01029640	-0.04026728	3.118
WGen15b0402	Z:\SelectionSimulans2018\Generation_15b\Wings\wgen15b0402.tif	756	257	756	393	Mike	6-11-19	12:31PM	down1	0.005	F	-0.05364244	-0.10976578	-0.22124683	-0.02439416	-0.23546356	0.01634268	-0.16065041	0.08399767	0.11040849	0.06431364	0.18438489	0.05192702	-0.00105320	-0.05899090	-0.00594611	-0.01621930	0.08075914	0.00133258	0.07982643	0.01942535	0.15609590	0.01995719	0.15771693	-0.00879758	0.18781338	-0.02869055	0.17129558	-0.07119370	0.14106603	-0.10191125	0.09788849	-0.11908301	0.05256160	-0.12440257	0.00046319	-0.12252729	-0.09619470	-0.10066375	-0.13450358	-0.08516744	-0.18003064	-0.06150048	-0.23135189	-0.00676058	-0.21837467	0.04923585	-0.18970355	0.06995842	-0.10860158	0.09562208	-0.05936383	0.09769159	-0.01061605	0.09504719	0.05206472	0.08631880	0.14808095	0.03707383	0.18586543	0.02562951	-0.03058684	-0.07899045	0.04833587	-0.03809362	0.10146063	-0.02171893	-0.15168220	-0.02145523	-0.07953881	-0.01704365	0.03628772	-0.00972475	0.13151284	0.00422047	0.18663929	0.01188403	-0.17574036	0.02629934	-0.11908885	0.03065264	-0.05603640	0.03205279	0.01052365	0.02982679	0.11296052	0.02118291	-0.10303805	0.07287650	-0.04986791	0.06491705	0.01641935	0.05365507	0.08239301	0.04102577	0.14599957	0.06499971	-0.00650115	-0.04037151	3.097
WGen15b0403	Z:\SelectionSimulans2018\Generation_15b\Wings\wgen15b0403.tif	836	307	828	435	Mike	6-11-19	12:32PM	down1	0.005	F	-0.05983212	-0.10538080	-0.22408756	-0.02590936	-0.23944518	0.01153194	-0.15630299	0.08471054	0.11261544	0.06103783	0.18809189	0.04678826	-0.00051296	-0.05599652	-0.01344692	-0.01379396	0.08299125	0.00211401	0.08128585	0.01936431	0.16286106	0.01936298	0.15946924	-0.01009102	0.19029325	-0.02859905	0.17051156	-0.06876129	0.13789281	-0.09599346	0.09627894	-0.11325356	0.05196926	-0.11873241	0.00059872	-0.11787105	-0.09466608	-0.09659984	-0.13334563	-0.08306376	-0.17977831	-0.06228003	-0.23463628	-0.00925298	-0.21802227	0.04867846	-0.18936084	0.06893105	-0.10923756	0.09421870	-0.06059493	0.09596307	-0.01244828	0.09311816	0.04937214	0.08450094	0.14440214	0.03679267	0.18423099	0.02972690	-0.03324895	-0.07700855	0.04741993	-0.03636942	0.10202467	-0.02112113	-0.15525476	-0.02069208	-0.08207345	-0.01584772	0.03511361	-0.00663786	0.13263140	0.00291809	0.18961983	0.00967534	-0.17903689	0.02247925	-0.12084734	0.02736448	-0.05607131	0.02918898	0.01231208	0.02752737	0.11770421	0.02079409	-0.10007974	0.07143819	-0.04599758	0.06334103	0.02094796	0.05178358	0.08766032	0.03833213	0.14870609	0.05984394	-0.00867667	-0.03827044	2.771
WGen15b0404	Z:\SelectionSimulans2018\Generation_15b\Wings\wgen15b0404.tif	838	404	794	522	Mike	6-11-19	12:34PM	down1	0.005	F	-0.06533509	-0.11098186	-0.21675850	-0.02918071	-0.23266227	0.01789754	-0.16023132	0.08465164	0.11139907	0.06571302	0.18367164	0.05134322	0.00112275	-0.05516661	-0.00856995	-0.01673196	0.08125603	0.00126334	0.07849371	0.01916411	0.15862185	0.02213837	0.15911870	-0.00996130	0.18600716	-0.02730521	0.17121249	-0.07125033	0.14121719	-0.10210474	0.09831257	-0.12141042	0.05246749	-0.12640015	0.00019693	-0.12453897	-0.09705878	-0.10300011	-0.13568127	-0.08775748	-0.18117353	-0.06356280	-0.22907275	-0.00674221	-0.21721850	0.04632364	-0.18990718	0.06813994	-0.10962007	0.09703615	-0.06006326	0.09924262	-0.01110769	0.09640763	0.05181740	0.08753718	0.14836505	0.03762894	0.18441646	0.02626142	-0.03884101	-0.07889220	0.04503895	-0.03843706	0.10087741	-0.02142517	-0.14919273	-0.02294092	-0.07812205	-0.01765547	0.03595828	-0.00943351	0.13015966	0.00321668	0.18486744	0.01107479	-0.17368772	0.02651550	-0.11715149	0.03075654	-0.05422692	0.03248222	0.01210695	0.02948122	0.11456389	0.02194909	-0.10174716	0.07474242	-0.04797861	0.06780645	0.01874537	0.05725250	0.08493791	0.04300300	0.14614471	0.06476539	-0.00568924	-0.03891542	2.633
WGen15b0405	Z:\SelectionSimulans2018\Generation_15b\Wings\wgen15b0405.tif	746	247	746	377	Mike	6-11-19	12:37PM	down1	0.005	F	-0.05872206	-0.10478288	-0.22251076	-0.02405201	-0.23560078	0.01789756	-0.16096677	0.08312933	0.11353071	0.06136220	0.18686823	0.04894506	-0.00237606	-0.05563981	-0.00796133	-0.01503715	0.07511750	-0.00026699	0.07415903	0.01908060	0.15825598	0.01919765	0.16130744	-0.01048968	0.19305098	-0.02777883	0.17358521	-0.07006322	0.14048631	-0.09767537	0.09795762	-0.11368579	0.05343386	-0.11946854	0.00174368	-0.11880825	-0.09506852	-0.10001196	-0.13385341	-0.08592861	-0.17997643	-0.06319514	-0.23111872	-0.00782456	-0.21899803	0.04911469	-0.18990993	0.06941704	-0.10895595	0.09442918	-0.05997467	0.09616192	-0.01150328	0.09314650	0.05073239	0.08435389	0.14651415	0.03677977	0.18757425	0.03024694	-0.03356349	-0.07486056	0.04864416	-0.03692251	0.10359739	-0.02257166	-0.15322993	-0.02020924	-0.08042775	-0.01643847	0.03618734	-0.00820320	0.13288868	0.00244465	0.19002624	0.00975615	-0.17715843	0.02552413	-0.12025380	0.02864335	-0.05701304	0.02922571	0.00970774	0.02656529	0.11268003	0.02029927	-0.10278891	0.07146103	-0.04926040	0.06331495	0.01746240	0.05179936	0.08388913	0.03902432	0.14852973	0.06061753	-0.00673773	-0.03802364	3.239
WGen15b0406	Z:\SelectionSimulans2018\Generation_15b\Wings\wgen15b0406.tif	750	289	746	433	Mike	6-11-19	12:42PM	down1	0.005	F	-0.05628720	-0.10784374	-0.22351217	-0.02436743	-0.23578461	0.01943324	-0.15762961	0.08354022	0.11312487	0.06041076	0.18714342	0.04921112	-0.00426666	-0.05612624	-0.01490005	-0.01533710	0.08113747	0.00156330	0.07961198	0.01883260	0.15951158	0.02076875	0.16149973	-0.00927211	0.19092441	-0.02825153	0.17162123	-0.06867984	0.13952998	-0.09662264	0.09760401	-0.11363448	0.05314802	-0.11958796	0.00150713	-0.11940986	-0.09517098	-0.10048125	-0.13381121	-0.08609945	-0.18013507	-0.06393896	-0.23166948	-0.00870063	-0.22009771	0.04940545	-0.19059332	0.06959101	-0.10932706	0.09297630	-0.06053287	0.09484136	-0.01219030	0.09222015	0.04990551	0.08385308	0.14594948	0.03753331	0.18732040	0.03189131	-0.03423107	-0.07479169	0.04853720	-0.03638560	0.10347383	-0.02157082	-0.15526489	-0.02017595	-0.08230960	-0.01604641	0.03474607	-0.00839105	0.13164774	0.00354998	0.18908710	0.00939013	-0.17600750	0.02687025	-0.11883416	0.02939953	-0.05531243	0.02939408	0.01172613	0.02713906	0.11516145	0.02009574	-0.10057656	0.07019525	-0.04718389	0.06236424	0.01906668	0.05124734	0.08507856	0.03831613	0.14838479	0.06035339	-0.01082035	-0.03867234	3.184
WGen15b0407	Z:\SelectionSimulans2018\Generation_15b\Wings\wgen15b0407.tif	852	700	794	818	Mike	6-11-19	12:58PM	down2	0.005	F	-0.05833333	-0.10576205	-0.22214973	-0.03017964	-0.23566477	0.01468389	-0.16145748	0.08291355	0.11518066	0.06017757	0.18622674	0.04731374	0.00005938	-0.05423304	-0.00737009	-0.01541891	0.07922832	0.00098702	0.07843244	0.01860423	0.15851344	0.01773028	0.16079674	-0.01383222	0.18669174	-0.02463449	0.17278148	-0.06993475	0.14012121	-0.09833096	0.09737441	-0.11407983	0.05282520	-0.11953646	0.00120629	-0.11873917	-0.09528258	-0.09944249	-0.13439900	-0.08640004	-0.18153979	-0.06545014	-0.23334790	-0.00875762	-0.21704605	0.04650719	-0.18922176	0.06755695	-0.10970386	0.09706662	-0.06041859	0.09964841	-0.01175492	0.09629802	0.05049296	0.08631487	0.14590829	0.03694275	0.18638537	0.02276970	-0.03318352	-0.07510446	0.04840167	-0.03613953	0.10339104	-0.02302679	-0.15300585	-0.02242412	-0.08106328	-0.01627021	0.03416740	-0.00874971	0.12994862	0.00097187	0.18501006	0.00723268	-0.17593742	0.02351301	-0.11906883	0.02885455	-0.05567977	0.03218276	0.01148239	0.03032623	0.11448567	0.01960112	-0.10236884	0.07594373	-0.04839086	0.06910695	0.01871917	0.05731536	0.08483701	0.04105418	0.14997018	0.06247387	-0.00624966	-0.03764446	2.808
WGen15b0408	Z:\SelectionSimulans2018\Generation_15b\Wings\wgen15b0408.tif	802	458	772	582	Mike	6-11-19	1:01PM	down2	0.005	F	-0.05408088	-0.10685312	-0.21948862	-0.02975470	-0.23352700	0.01354848	-0.16784965	0.08366690	0.11287756	0.06148251	0.18654563	0.04602646	-0.00188010	-0.05565365	-0.00830673	-0.01779369	0.07913750	-0.00108655	0.07782856	0.01821125	0.15948930	0.01667356	0.15912812	-0.01362100	0.18732372	-0.02333403	0.17423823	-0.06897609	0.14096446	-0.09731221	0.09812651	-0.11399813	0.05324112	-0.11846774	0.00162135	-0.11553993	-0.09537113	-0.09866712	-0.13456961	-0.08546339	-0.18172817	-0.06416957	-0.23094036	-0.00643773	-0.21741412	0.04836695	-0.19018187	0.07043165	-0.11009611	0.10104305	-0.06035969	0.10309089	-0.01157388	0.09866964	0.05046681	0.08715928	0.14454654	0.03592859	0.18488832	0.02550144	-0.03172096	-0.07516786	0.04876727	-0.03740072	0.10290568	-0.02615428	-0.15112859	-0.02405452	-0.07929722	-0.01884752	0.03574096	-0.01024487	0.13137491	-0.00053127	0.18697539	0.00771703	-0.17469000	0.02310154	-0.11795885	0.02815607	-0.05473118	0.03067677	0.01212572	0.02834565	0.11485902	0.01876586	-0.10711240	0.07711011	-0.05178018	0.06968383	0.01664832	0.05661056	0.08381416	0.03849762	0.14847094	0.06035021	-0.00631883	-0.03928619	3.037
WGen15b0409	Z:\SelectionSimulans2018\Generation_15b\Wings\wgen15b0409.tif	794	440	766	568	Mike	6-11-19	1:03PM	down2	0.005	F	-0.05143793	-0.10480344	-0.22322595	-0.02768362	-0.23544093	0.01471872	-0.16590779	0.08242889	0.10869622	0.06331546	0.18655458	0.04452526	-0.00084438	-0.05628798	-0.00721650	-0.01688792	0.08279161	0.00041848	0.07952685	0.01809454	0.15923031	0.01819388	0.16247760	-0.01235445	0.18693043	-0.02712339	0.17089703	-0.06934570	0.13964047	-0.09894979	0.09684375	-0.11568762	0.05211360	-0.11856314	0.00107528	-0.11335227	-0.09562312	-0.09810353	-0.13464439	-0.08515723	-0.18175831	-0.06449957	-0.23298357	-0.00761610	-0.21735703	0.04795915	-0.18956895	0.06920255	-0.10956529	0.09734179	-0.06041431	0.09925175	-0.01193206	0.09577415	0.05010862	0.08576868	0.14459671	0.03560077	0.18666672	0.02314878	-0.02844118	-0.07447894	0.05182435	-0.03684178	0.10561865	-0.02357929	-0.15337045	-0.02164654	-0.08084530	-0.01718260	0.03546573	-0.00985209	0.13173235	0.00080915	0.18674028	0.00912470	-0.17572855	0.02392543	-0.11868935	0.02847957	-0.05517002	0.03066105	0.01195888	0.02897770	0.11518447	0.01960702	-0.10633793	0.07518744	-0.05139560	0.06820610	0.01675896	0.05644057	0.08412959	0.04084682	0.14672192	0.06129837	-0.00638607	-0.03930979	3.097
WGen15b0410	Z:\SelectionSimulans2018\Generation_15b\Wings\wgen15b0410.tif	792	480	756	600	Mike	6-11-19	1:06PM	down2	0.005	F	-0.05886709	-0.10208863	-0.22298564	-0.02965086	-0.23831859	0.01448372	-0.16110874	0.08521487	0.10688226	0.06299914	0.18814574	0.04442510	-0.00124840	-0.05336402	-0.00196262	-0.01430402	0.08196774	-0.00035521	0.08096289	0.01670068	0.15873340	0.01767156	0.16375707	-0.01184415	0.19049102	-0.02168039	0.17178106	-0.06872685	0.13828415	-0.09527833	0.09612231	-0.11083588	0.05202602	-0.11614458	0.00075660	-0.11471437	-0.09571759	-0.09769474	-0.13477555	-0.08520081	-0.18182206	-0.06438478	-0.23433952	-0.00839606	-0.21984381	0.04941936	-0.19107153	0.07007393	-0.11036438	0.09638412	-0.06138559	0.09749221	-0.01314184	0.09336436	0.04857887	0.08316228	0.14357882	0.03600539	0.18893027	0.02231190	-0.03269256	-0.07310817	0.05008563	-0.03585176	0.10565445	-0.02326670	-0.15203735	-0.02166276	-0.07920294	-0.01528947	0.03763989	-0.00990807	0.13441681	0.00060423	0.18947579	0.00693547	-0.17778713	0.02302829	-0.12036754	0.02746962	-0.05642257	0.02976067	0.01110789	0.02733124	0.11508398	0.01739156	-0.10346572	0.07289960	-0.04967418	0.06468372	0.01731554	0.05239534	0.08373999	0.03757069	0.14616095	0.06020025	-0.00307616	-0.03622870	2.946
WGen15b0411	Z:\SelectionSimulans2018\Generation_15b\Wings\wgen15b0411.tif	798	410	760	534	Mike	6-11-19	1:13PM	down2	0.005	F	-0.05882101	-0.10347543	-0.22399476	-0.02863646	-0.23681738	0.01410925	-0.16294053	0.08225057	0.11027067	0.06131219	0.18629506	0.04720395	0.00332543	-0.04892445	-0.00545312	-0.01359763	0.08199579	0.00032661	0.08031746	0.01809078	0.15737894	0.01687055	0.16229397	-0.01174973	0.18926465	-0.02606286	0.17365512	-0.07265158	0.13838952	-0.09690125	0.09658672	-0.11423252	0.05235137	-0.12167547	0.00094163	-0.11778159	-0.09531792	-0.09781876	-0.13423825	-0.08514449	-0.18130255	-0.06451117	-0.23402923	-0.00880677	-0.21807575	0.04769083	-0.18964477	0.06831790	-0.10937717	0.09535413	-0.06030548	0.09724289	-0.01182237	0.09389114	0.05029751	0.08426726	0.14530511	0.03507701	0.18732103	0.02189074	-0.03333566	-0.07185843	0.04945794	-0.03387336	0.10503569	-0.02183809	-0.15347032	-0.02174388	-0.08072071	-0.01546038	0.03588164	-0.00838314	0.13273984	0.00113382	0.18790391	0.00750963	-0.17654897	0.02179317	-0.11960635	0.02699050	-0.05616985	0.03082835	0.01107304	0.02950220	0.11418205	0.01900293	-0.10433058	0.07420327	-0.05022764	0.06769515	0.01703682	0.05602158	0.08326934	0.03969385	0.14688119	0.06084389	-0.00290108	-0.03398670	3.021
WGen15b0412	Z:\SelectionSimulans2018\Generation_15b\Wings\wgen15b0412.tif	750	586	704	694	Mike	6-11-19	1:15PM	down2	0.005	F	-0.05608873	-0.10068055	-0.22911658	-0.02713476	-0.24118950	0.01112500	-0.16056925	0.08175635	0.11335282	0.05880977	0.19291875	0.04398748	0.00177518	-0.04765027	-0.00394369	-0.01249476	0.08187648	0.00051039	0.08091926	0.01652511	0.16042710	0.01446312	0.16418318	-0.01236632	0.18878509	-0.02405023	0.16912508	-0.06799885	0.13627324	-0.09450179	0.09463154	-0.11037720	0.05093312	-0.11539271	0.00032021	-0.11234971	-0.09489007	-0.09308062	-0.13326262	-0.08170916	-0.18042566	-0.06310894	-0.23780749	-0.00981930	-0.21800398	0.04894756	-0.18876427	0.06784652	-0.10951167	0.09358503	-0.06121280	0.09511392	-0.01343403	0.09178559	0.04785982	0.08270816	0.14199164	0.03582328	0.18783201	0.02290583	-0.03086707	-0.06970208	0.05112916	-0.03077438	0.10656513	-0.01973596	-0.15657476	-0.02199232	-0.08253694	-0.01620559	0.03589614	-0.00827910	0.13445201	0.00021472	0.19058578	0.00558814	-0.18022643	0.01770019	-0.12236016	0.02409950	-0.05792430	0.02974120	0.01071816	0.02778393	0.11566672	0.01719451	-0.10315277	0.07029497	-0.04865317	0.06386388	0.01890787	0.05339538	0.08568106	0.03784316	0.15173856	0.05835289	-0.00402918	-0.03256099	3.004
WGen15b0413	Z:\SelectionSimulans2018\Generation_15b\Wings\wgen15b0413.tif	772	480	738	600	Mike	6-11-19	1:19PM	down2	0.005	F	-0.05507823	-0.10385133	-0.22149177	-0.02719007	-0.23751820	0.01348364	-0.16391800	0.08339987	0.11183861	0.06006593	0.18550096	0.04661555	-0.00218830	-0.05524126	-0.00995138	-0.01629911	0.08051873	-0.00053124	0.07836198	0.01863732	0.15891942	0.01653052	0.16223143	-0.01282581	0.19045560	-0.02219386	0.17341037	-0.06924011	0.14111776	-0.09841842	0.09786940	-0.11325222	0.05335181	-0.11648524	0.00197575	-0.11416914	-0.09477545	-0.09862303	-0.13394495	-0.08590523	-0.18069260	-0.06427423	-0.23256785	-0.00827640	-0.21844561	0.04891156	-0.18979334	0.06961302	-0.10927055	0.09693700	-0.06012041	0.09860876	-0.01166307	0.09488390	0.05027529	0.08466319	0.14470335	0.03516194	0.18724950	0.02233204	-0.03099110	-0.07351129	0.05019488	-0.03533359	0.10479408	-0.02268278	-0.15289249	-0.02061739	-0.08046375	-0.01565057	0.03557036	-0.00899025	0.13200470	0.00026975	0.18838644	0.00654232	-0.17742163	0.02259541	-0.12022388	0.02794806	-0.05646843	0.03121496	0.01107708	0.02945164	0.11464624	0.01942524	-0.10494971	0.07424144	-0.05051243	0.06683337	0.01718997	0.05477057	0.08418111	0.03935013	0.14716911	0.05958685	-0.00765079	-0.03851140	3.028
WGen15b0414	Z:\SelectionSimulans2018\Generation_15b\Wings\wgen15b0414.tif	780	422	754	538	Mike	6-11-19	1:21PM	down2	0.005	F	-0.04867358	-0.10560503	-0.22144930	-0.03100844	-0.23726018	0.01436230	-0.16099720	0.08653508	0.10587969	0.06184547	0.18582451	0.04161988	-0.00089624	-0.05488617	-0.00812609	-0.01562513	0.08065437	0.00123630	0.07875004	0.01813439	0.15947266	0.01745696	0.16218290	-0.01162499	0.18677424	-0.02601913	0.17350600	-0.07082335	0.13996419	-0.09883031	0.09715461	-0.11522047	0.05237598	-0.11989731	0.00085724	-0.11710787	-0.09569263	-0.09865484	-0.13485984	-0.08590895	-0.18194096	-0.06502610	-0.23368329	-0.00865882	-0.21936843	0.04828889	-0.19134584	0.06998733	-0.11043985	0.09848760	-0.06096143	0.09949645	-0.01245480	0.09477626	0.04934767	0.08342671	0.14387661	0.03414524	0.18397945	0.02590669	-0.02689784	-0.07434205	0.05194989	-0.03422971	0.10553714	-0.02170482	-0.15250231	-0.02313019	-0.08032420	-0.01595349	0.03550527	-0.00854559	0.13184779	0.00114980	0.18771993	0.00741613	-0.17739241	0.02363220	-0.12013417	0.02884580	-0.05630861	0.03179880	0.01123584	0.02934934	0.11494584	0.01943329	-0.10235437	0.07686720	-0.04809489	0.06987659	0.01910939	0.05780495	0.08537966	0.04093314	0.14454052	0.05798463	-0.00621298	-0.03799463	3.056
WGen15b0415	Z:\SelectionSimulans2018\Generation_15b\Wings\wgen15b0415.tif	728	433	698	555	Mike	6-11-19	1:25PM	down2	0.005	F	-0.05839302	-0.10176000	-0.22236878	-0.03138263	-0.23728291	0.01182807	-0.16313203	0.08400065	0.11299920	0.05923728	0.18665076	0.04485424	0.00199344	-0.05234927	-0.00276293	-0.01397945	0.08433313	0.00116523	0.08275250	0.01749444	0.15863009	0.01760887	0.16409757	-0.01187818	0.18661880	-0.02651646	0.17112940	-0.06976684	0.13746165	-0.09651830	0.09486541	-0.11061084	0.05079329	-0.11554178	-0.00039910	-0.11492183	-0.09675691	-0.09775821	-0.13615699	-0.08614976	-0.18380589	-0.06592071	-0.23422268	-0.00745602	-0.21911025	0.04875912	-0.19079928	0.06947887	-0.11074217	0.09741239	-0.06163389	0.09946049	-0.01320652	0.09571143	0.04868120	0.08533863	0.14324745	0.03588881	0.18664046	0.02185033	-0.03112641	-0.07366271	0.05087064	-0.03486580	0.10645527	-0.02282317	-0.15167934	-0.02401282	-0.07946064	-0.01673854	0.03635776	-0.00872303	0.13256022	0.00165557	0.18663371	0.00676804	-0.17647970	0.02172880	-0.11928374	0.02731697	-0.05548909	0.03060346	0.01201811	0.02840970	0.11572320	0.01833798	-0.10455745	0.07422937	-0.05016413	0.06699347	0.01721287	0.05478970	0.08406183	0.04000948	0.14834985	0.05811635	-0.00212398	-0.03571135	3.136
WGen15b0416	Z:\SelectionSimulans2018\Generation_15b\Wings\wgen15b0416.tif	772	295	764	421	Mike	6-11-19	1:27PM	down2	0.005	F	-0.04847329	-0.10616787	-0.22120934	-0.03115430	-0.23711333	0.01349375	-0.16541656	0.08365586	0.11027363	0.06170472	0.18618175	0.04421326	0.00127623	-0.05345321	-0.00799270	-0.01692993	0.08323117	-0.00009621	0.08145850	0.01813797	0.15816628	0.01716794	0.16098715	-0.01246762	0.18697029	-0.02851209	0.17128078	-0.06996634	0.13854146	-0.09765627	0.09596835	-0.11279214	0.05167929	-0.11768468	0.00032113	-0.11632259	-0.09587216	-0.09764343	-0.13519623	-0.08550150	-0.18242700	-0.06480901	-0.23423617	-0.00776431	-0.21823686	0.04870984	-0.19025486	0.07002586	-0.10982514	0.09807818	-0.06054529	0.09975547	-0.01203322	0.09580788	0.04994559	0.08527011	0.14456675	0.03541688	0.18643475	0.02088025	-0.02801847	-0.07270286	0.05130934	-0.03349426	0.10468893	-0.02031076	-0.15228266	-0.02349131	-0.08016468	-0.01753556	0.03539013	-0.01006171	0.13141355	-0.00029567	0.18659402	0.00619121	-0.17661939	0.02317945	-0.11950777	0.02829885	-0.05582099	0.03082717	0.01152702	0.02896652	0.11494695	0.01883515	-0.10542469	0.07654716	-0.05077384	0.06916783	0.01696647	0.05709234	0.08397728	0.04143441	0.14785055	0.06183739	-0.00450270	-0.03788182	3.201
WGen15b0417	Z:\SelectionSimulans2018\Generation_15b\Wings\wgen15b0417.tif	712	166	736	276	Ryan	6-11-19	1:39PM	control	0.00552	F	-0.05249170	-0.11014352	-0.21918523	-0.03052380	-0.23721977	0.01986612	-0.15632452	0.08729734	0.11357209	0.05995692	0.18552097	0.05162258	-0.00129299	-0.05670075	-0.00921617	-0.01581936	0.07683542	0.00078442	0.07612035	0.01882346	0.15759299	0.02172987	0.15897326	-0.01108483	0.18690652	-0.02319931	0.17343605	-0.07078373	0.14138108	-0.10025040	0.09842501	-0.11733323	0.05324263	-0.12247501	0.00135907	-0.11976876	-0.09566007	-0.10069821	-0.13441955	-0.08610398	-0.18080518	-0.06360946	-0.23280502	-0.00810414	-0.22050502	0.05044744	-0.19120446	0.07142055	-0.10925199	0.09662350	-0.05993349	0.09762762	-0.01136411	0.09353367	0.05082659	0.08341397	0.14648993	0.03546774	0.18599642	0.02594746	-0.03017322	-0.07837833	0.04868778	-0.03671591	0.10247783	-0.02273203	-0.15129432	-0.02361568	-0.07963427	-0.01808631	0.03496654	-0.00723912	0.13037532	0.00344589	0.18625623	0.01191765	-0.17764065	0.02731435	-0.12060710	0.03133966	-0.05712356	0.03300782	0.00978272	0.02958630	0.11318987	0.02127714	-0.09998974	0.07341645	-0.04725056	0.06463602	0.01835575	0.05234828	0.08379036	0.03933787	0.14763573	0.06026702	-0.00680384	-0.03909124	3.187
